CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;22.8893;2.92548;44.7787;35.678;10.9969;7.6;4.16256;29.3
00:00;22.3146;2.27353;40.4386;34.0773;10.7521;5.2;3.45696;27.6
01:00;15.467;2.19898;41.8611;33.5462;11.4854;4.25931;1.15417;17.3
02:00;15.911;1.97804;36.3084;33.7985;8.76925;3.06433;1.79256;18.6
03:00;19.6612;5.31959;32.2985;34.2021;7.99531;4.58856;1.29619;21.7
04:00;12.1481;5.39908;45.2577;38.6699;7.49586;3;0.545909;12.9
05:00;6.60862;3.83644;57.5154;43.4144;7.82361;3;0.8393;7.8
06:00;9.42988;4.02271;54.6588;44.1396;6.12503;3;2.76592;13.7
07:00;13.9942;3.04322;50.2463;44.8231;3.76874;3;5.77881;22.8
08:00;18.8523;3.27642;43.6547;45.2251;4.88939;3;7.70992;30.6
09:00;19.7589;3.98993;45.3239;45.658;6.62914;4.95645;6.9212;30.3
10:00;18.8677;3.9944;47.7582;47.0892;13.3771;3.57541;5.71611;27.6
11:00;18.9856;3.14357;51.3457;49.4701;21.1558;4.81402;5.48888;27.4
12:00;18.668;3.23727;51.3734;50.2346;15.9008;5.66159;5.03511;26.3
13:00;21.0814;3.44526;51.86;49.5276;16.8873;4.93377;5.7743;29.9
14:00;26.9773;3.77366;46.5327;48.5119;17.8286;7.42049;7.6112;38.6
15:00;26.6591;3.21865;48.545;48.2992;18.2645;5.20879;7.04624;37.3
16:00;28.3082;3.63965;46.8316;48.6963;17.8129;10.9954;8.23193;40.8
17:00;34.7777;4.17361;41.6069;48.2317;20.4369;9.98088;10.5957;50.9
18:00;34.4776;5.63155;40.7938;47.3611;20.652;12.0193;10.4637;50.5
19:00;32.3712;5.40742;40.4692;46.0016;23.2653;14.681;10.0948;47.8
20:00;27.4951;6.18013;42.7183;44.9197;23.5288;12.2582;8.04592;39.7
21:00;26.6761;7.59084;41.704;43.6502;23.9796;8.9923;6.59143;36.7
22:00;24.9341;7.25502;42.7456;43.1768;24.9013;9.40931;5.03996;32.5
