CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46.4147;2.06177;3.89284;35.6569;20.7788;13.7;41.6187;109.6
01:00;38.8785;2.04109;4.28819;27.8036;20.4889;14.4;38.9581;98.2
02:00;31.7712;1.55218;5.65938;20.7115;15.6403;10.6;9.57216;46.4
03:00;27.5201;1.14133;4.91053;12.9641;14.021;8;11.6754;45.3
04:00;22.7339;1.20706;8.98444;7.63547;12.5307;8.6;7.6355;34.3
05:00;25.6098;1.80736;4.17992;5.46748;12.026;11.13;37.1135;82
06:00;27.84;1.99336;4.1288;5.06671;19.1681;10.3;57.5948;115.4
07:00;35.3278;2.58721;5.20282;5.15587;22.2987;12.8;100.361;187.9
08:00;36.8699;1.99022;12.6967;6.25635;17.9564;8.1;47.1238;108.5
09:00;16.209;1.53593;44.2776;11.255;11.2601;5.2;9.56316;30.8
10:00;9.13723;1.56412;66.3286;18.8387;58.2024;4.4;2.13391;12.3
11:00;8.16585;1.32389;66.5728;26.5465;7.95397;4.7;2.59381;12.2
12:00;14.9044;1.42218;64.3245;33.464;8.36824;3;3.5411;20.2
13:00;18.0167;1.69439;66.41;41.2427;9.6173;3.6;4.55888;25
14:00;16.6638;1.99293;72.8988;49.839;16.6829;4.1;3.37769;21.9
15:00;17.6086;2.07648;66.5307;57.505;11.7039;7.4;3.91598;23.5
16:00;25.52;3.54698;57.8782;63.1526;16.1858;6.7;7.69093;37.2
17:00;25.2357;2.33747;59.2908;65.0293;14.331;8.4;8.00683;37.4
18:00;27.3006;2.01888;56.1226;63.7536;14.3856;7.6;7.72487;39
19:00;38.2398;1.71978;45.6502;61.1382;10.497;8.5;9.11008;52
20:00;20.6636;1.49272;65.218;61.2499;16.4265;7.5;3.01918;25.3
21:00;42.6812;1.54502;37.8037;57.6741;13.8386;13;2.6243;46.7
22:00;33.3888;1.7024;42.9848;53.9349;9.43065;6.8;2.36069;37
23:00;38.7616;1.7661;33.0027;49.7439;4.01963;3.8;5.03551;46.4
