CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13.094;4.8515;75.6903;70.5325;15.1573;4.36697;1.69558;15.7
01:00;8.02025;5.06006;77.8992;73.4881;15.3713;12.6515;0.879484;9.4
02:00;5.99938;4.76416;74.792;75.3978;19.5641;10.9538;0.728805;7.1
03:00;7.25661;5.57215;74.3337;74.8929;14.2216;4.93875;0.866321;8.6
05:00;8.09571;5.9624;73.6321;74.7953;15.2645;6.47453;0.939756;9.5
06:00;9.05752;6.75366;66.5726;74.197;12.3965;4.43225;1.81439;11.8
07:00;9.62877;7.37753;63.9143;72.5304;13.1161;9.49356;1.91796;12.5
08:00;12.5732;6.31199;66.2357;71.6337;13.7946;5.56093;3.06866;17.2
09:00;11.4966;5.23953;63.119;70.0623;9.0628;4.60019;2.9211;15.9
10:00;13.8321;4.31244;65.0315;68.4539;6.91119;5.67122;3.49645;19.1
11:00;15.7605;7.59902;65.1833;67.2528;11.2018;3.98134;4.44937;22.5
12:00;19.8538;5.28504;62.4441;65.7666;9.20593;5.64181;6.77502;30.2
13:00;15.846;5.73803;56.4945;63.6244;15.0511;5.34607;4.32051;22.4
14:00;12.7337;5.47325;57.7702;62.5241;6.94967;5.19906;4.34302;19.3
15:00;10.7798;4.86245;62.2213;62.3125;14.7825;5.91491;2.66061;14.8
16:00;12.0147;5.1623;68.592;62.607;15.2426;4.20025;3.58859;17.5
17:00;16.6001;6.87781;67.3252;63.1328;17.3425;3.9;4.4698;23.4
18:00;14.5903;6.16715;58.7511;62.3477;18.163;11.786;3.69112;20.2
19:00;14.8077;8.25608;61.4166;61.8769;17.6889;3.9;2.76799;19
20:00;18.8367;8.11498;61.3895;61.745;19.4656;9.24455;3.06623;23.5
21:00;22.6063;9.50428;58.484;61.9937;14.6898;11.0578;3.35374;27.7
22:00;30.7371;11.5345;49.783;60.9953;21.1874;15.5671;4.84217;38.1
23:00;19.8405;8.89415;35.8895;57.7039;31.2247;28.7608;2.80055;24.1
00:00;20.7715;11.0233;51.0449;55.5105;22.438;19.728;1.80746;23.5
01:00;16.9768;12.6344;44.478;52.6546;28.0187;25.3559;0.965732;18.4
