CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;40.4861;17.9317;8.18641;12.9577;100.443;88.1909;27.4808;82.5354
00:00;38.7876;18.0673;8.83405;9.61671;102.373;89.2357;16.4632;63.9338
01:00;36.02;15.4888;8.79068;8.47419;104.385;85.1918;14.8272;58.6604
02:00;34.7926;16.9921;9.98088;8.99401;119.053;107.435;16.3949;59.8373
03:00;35.6992;16.4216;9.18264;9.23072;123.422;113.003;23.1932;71.1627
04:00;31.8019;10.7211;8.64699;9.24998;123.141;107.352;52.6913;112.5
05:00;35.1824;14.492;7.44183;8.89133;102.229;71.7279;26.073;75.0653
06:00;34.6396;13.0673;7.24047;8.53799;90.4532;65.1622;11.8115;52.6583
07:00;33.1206;10.5982;8.00083;8.5148;88.9741;64.7131;6.82594;43.495
08:00;26.8647;8.82262;12.2138;8.93727;77.7174;58.7981;8.3019;39.4968
09:00;21.0012;8.42384;15.9652;9.83408;73.3356;63.0393;15.4524;44.5981
10:00;25.8423;11.6685;16.1968;10.6111;80.5646;67.5014;25.3692;64.6449
11:00;29.6689;11.2255;23.1828;12.3611;64.8638;61.2884;28.0385;72.567
12:00;22.841;7.25397;46.7558;17.1247;39.0393;30.8613;10.8337;39.3529
13:00;10.9913;4.20735;68.26;24.727;18.7837;9.86664;6.7054;21.1857
15:00;10.6987;4.98239;70.2636;32.6049;12.0255;5.3893;4.66448;17.7547
16:00;26.7887;3.0835;72.9578;40.7245;11.895;7.43592;7.62887;38.3857
17:00;16.4597;3.70335;58.6645;46.5308;12.5778;4.40817;1.85838;19.2148
18:00;31.2299;5.22623;61.898;52.2724;21.631;5.73426;7.20108;42.1386
19:00;24.2728;7.0239;50.2185;56.5251;19.2268;11.1835;3.48398;29.5279
20:00;23.2882;7.59315;54.2376;60.407;34.422;15.0117;2.75102;27.4114
21:00;15.7735;7.29361;54.9305;61.4288;26.1637;13.1928;1.70597;18.3012
22:00;20.9093;8.41618;55.305;59.8094;30.3734;23.9201;5.82661;29.7483
23:00;30.3557;5.29969;46.5533;56.8456;26.3813;18.9228;4.24985;36.7765
00:00;30.3073;4.68941;31.7363;51.693;34.3012;22.9751;4.84148;37.6406
