CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;60.3417;7.53819;11.4574;18.1276;31.4125;21.9114;30.8719;107.597
00:00;59.1233;7.24174;7.82798;14.3413;41.1496;35.1;35.7508;113.834
01:00;48.0268;6.46584;8.72954;11.5852;44.7631;31.9661;9.31509;62.2093
02:00;43.0864;7.56647;8.78425;11.7269;43.8512;35.7193;15.9959;67.5236
03:00;40.9179;6.374;5.12672;10.0231;46.432;37.1673;41.2144;104.017
04:00;38.0313;5.53103;5.04565;9.63347;42.8651;33.7165;32.9402;88.4456
05:00;42.2552;6.94178;5.19755;8.91879;45.6165;36.7856;111.984;213.871
06:00;55.3168;8.32793;5.68889;7.23225;60.6594;40.8232;244.234;429.723
07:00;68.2823;10.1561;6.58235;6.62287;56.9073;45.7543;403.272;686.479
08:00;97.2241;12.7157;7.65513;6.60126;76.4428;55.9613;566.105;965.282
09:00;119.434;14.0899;8.19707;6.5347;80.6031;63.7727;523.543;922.087
10:00;86.7257;13.0016;8.31579;6.47614;88.4552;67.8362;279.256;514.621
11:00;69.5963;13.9087;8.95217;6.95433;73.111;53.0629;120.422;253.876
12:00;37.0333;9.02032;25.8103;9.54991;37.7392;32.0708;29.1573;81.8125
13:00;9.23071;5.91457;50.5766;15.2223;21.0228;11.822;3.34335;14.2595
14:00;7.95551;5.07231;55.2204;21.4137;19.9044;16.0087;2.39078;11.529
15:00;13.3081;5.35159;52.6211;27.1686;29.8797;16.0724;2.33755;16.7855
16:00;14.9731;4.68574;50.5464;32.53;17.512;15.0571;2.23109;18.3002
17:00;26.4738;5.52775;39.5254;36.446;31.6388;24.4923;2.50613;30.2295
18:00;41.0358;7.71577;25.5149;38.5959;47.4165;34.4811;2.74756;45.1463
19:00;58.0489;9.6378;10.3104;38.7657;62.1307;51.6455;10.9009;74.6691
20:00;56.9038;11.4489;10.0246;36.7925;81.2437;66.3332;27.309;98.6769
21:00;58.2602;18.3703;10.9392;31.8378;115.154;104.125;63.8145;156
22:00;50.1565;11.2433;9.55902;26.1301;71.4502;64.8153;45.8726;120.392
23:00;44.8093;9.39404;12.5263;21.1183;60.0371;55.3761;24.3969;82.1068
00:00;32.1482;11.1008;17.8876;17.0359;73.4415;67.5043;8.68882;45.3714
