CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;67.3768;13.2193;4.96484;13.0235;52.5113;39.0035;87.6606;200.7
00:00;60.8467;8.982;2.99125;11.4496;67.6216;41.0037;60.6721;153.1
01:00;56.0089;8.18434;3.17865;11.1991;69.2758;60.1054;144.839;276.1
02:00;56.0535;7.87191;3.54917;10.3291;74.4451;64.8058;140.38;269.5
03:00;50.6648;10.4508;3.93207;8.8133;79.8484;68.9062;116.202;227.3
04:00;44.676;12.0811;3.99787;7.10166;72.7997;63.7057;83.4118;171.5
05:00;39.7776;13.6645;3.19046;5.05544;61.0526;47.5043;81.4395;163.5
06:00;41.117;12.2608;3.01681;3.60264;55.6734;48.6044;92.056;181.1
07:00;56.5883;15.6638;3.66937;3.44071;84.6131;68.6062;299.217;511.4
08:00;58.2278;19.9849;3.64678;3.52265;90.1426;75.7068;303.651;519.8
09:00;82.1223;25.7622;5.38306;3.7982;124.976;109.91;434.465;742.5
10:00;79.9259;33.2824;4.8738;3.96378;134.465;109.11;323.797;572.1
11:00;93.6413;31.0523;4.99534;4.09669;143.029;124.411;298.163;546.9
12:00;101.441;28.2395;6.43491;4.40132;150.629;123.411;180.602;375.9
13:00;74.5032;20.574;13.5509;5.69637;129.523;104.709;55.0124;158.1
14:00;59.6284;17.3167;19.9111;7.80816;106.148;86.6078;26.4101;99.7
15:00;63.2591;17.4345;16.9369;9.4666;111.15;94.4085;20.5596;94.6
16:00;57.5703;16.0678;18.035;11.2651;113.618;88.2079;8.90012;71.1
17:00;52.2491;16.992;17.6998;12.8047;92.0811;82.1074;4.68907;59.3
18:00;55.8373;14.6781;10.5065;13.5088;95.8507;86.2078;8.26623;68.4
19:00;37.4423;11.4563;15.643;14.8398;86.6955;78.8071;4.34614;43.9
20:00;36.5059;9.79993;11.7977;15.5101;76.8098;61.1055;5.68321;45.2
21:00;32.2974;10.6719;11.0057;15.192;66.7941;63.5057;4.7819;39.6
22:00;32.0611;11.6539;9.47994;13.8881;94.9682;82.9075;5.88965;41.1
23:00;31.2856;11.2986;9.30878;12.9346;90.7374;86.5078;5.03927;38.9
