CZAS;Dwutlenek azotu;Pył zawieszony PM10;Tlenek azotu;Tlenki azotu
23:00;28.0607;28.6286;22.2056;62.1899
00:00;32.9693;35.163;23.8911;69.5952
01:00;31.3127;25.6821;16.0995;56.0046
02:00;25.1343;15.8648;9.27803;39.3622
03:00;21.7559;14.0466;5.25472;29.815
04:00;15.8866;12.8502;3.11715;20.6666
05:00;16.7736;9.41732;3.70775;22.4554
06:00;16.5181;13.0604;5.20484;24.4975
07:00;14.4542;16.7439;6.96761;25.1327
08:00;26.1439;25.2208;12.5625;45.3988
09:00;44.761;36.0941;31.9038;93.6912
10:00;41.9705;41.0604;32.6028;91.9523
12:00;26.8006;22.6234;40.6827;89.1757
14:00;31.9623;23.8671;19.6534;62.1055
15:00;39.051;40.5579;25.8396;78.6687
16:00;58.2767;43.3735;45.8473;128.574
17:00;62.9972;48.1617;51.3116;141.709
18:00;54.6917;55.7904;32.0704;103.874
19:00;52.862;45.2587;31.9138;101.79
20:00;48.4804;23.6173;36.9514;105.129
21:00;34.7267;26.1832;13.522;55.4544
22:00;34.9206;23.79;11.1901;52.0728
23:00;29.0443;22.6867;8.10689;41.467
