CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;0.703787;28.577;9.106;33.1284;18.3587;0.726377;199.531;387.318;29.7
01:00;4.3894;49.2571;5.82922;48.293;28.0224;4.36623;641.934;369.756;56
02:00;13.4775;33.5062;5.79741;42.0226;27.0675;2.58718;692.805;419.294;37.5
03:00;11.1437;39.038;5.37281;39.3495;25.4669;5.84704;801.053;479.215;47.8
04:00;7.44239;39.4099;4.83725;33.8356;21.7805;10.1998;455.077;546.54;54.9
05:00;2.3354;34.1858;5.75229;40.0617;23.7001;27.267;469.387;536.471;75.7
06:00;5.6238;38.2536;8.9871;47.5357;23.0755;26.7305;472.604;529.872;78.9
07:00;2.22338;45.9428;9.1395;83.9509;21.8942;15.3963;306.003;533.199;69.3
08:00;0.711905;38.4768;8.5359;74.1025;19.2721;11.144;304.783;504.799;55.4
09:00;0.505991;32.3648;7.31236;62.4389;17.3449;5.72477;282.201;517.956;41.1
10:00;0.40813;26.994;7.52318;34.5091;12.7185;6.98805;289.916;472.989;37.6
11:00;0.852428;36.212;41.3788;34.0405;13.0794;7.22325;282.382;422.628;47.1
12:00;0.457286;31.2223;45.0079;24.728;10.1359;5.6832;258.008;357.794;39.9
13:00;0.415075;23.0867;42.2901;26.5728;10.2549;2.63048;232.045;333.16;27.1
14:00;0.311712;22.3529;38.7446;27.9635;10.9938;2.03538;235.905;303.493;25.4
15:00;0.32001;21.0016;14.4433;29.1444;10.7834;2.55739;254.953;273.905;25
16:00;0.42662;33.4541;13.8707;35.259;12.0486;5.20553;301.86;267.524;41.4
17:00;0.975453;42.6307;8.9516;50.1277;15.6981;8.58282;344.59;267.159;55.7
18:00;0.669604;65.0675;7.62748;48.7076;28.5477;12.6286;590.088;274.957;84.3
19:00;1.07602;34.4345;7.67113;40.6264;24.8339;6.71059;439.877;312.479;44.6
20:00;0.618193;35.7747;6.70949;24.3249;13.6349;3.63327;371.773;332.166;41.3
21:00;3.53887;23.4805;6.09404;21.3544;14.0271;3.1362;328.72;346.386;28.2
22:00;1.93684;50.7742;6.1473;34.0259;20.0764;21.1976;470.197;358.471;83
23:00;1.09496;37.8328;6.16431;40.7338;26.5702;8.0577;448.566;387.757;50.1
00:00;3.75921;38.7473;5.68128;30.9423;21.4012;7.34344;424.04;411.959;49.8
