CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;3.19343;20.5929;2.41447;52.3931;31.2577;51.9916;670.991;467.26;100.356
01:00;2.03245;20.053;2.55117;54.4985;33.7751;39.2687;621.89;513.931;80.2945
02:00;1.48503;27.6142;2.6487;53.0825;33.2711;14.7894;458.029;538.592;50.3001
03:00;1.67751;21.5574;2.53934;52.231;31.7651;15.0035;457.67;546.452;44.5777
04:00;1.40211;18.3111;1.65711;41.823;26.8067;9.91815;368.373;531.188;33.5349
05:00;1.04844;16.9779;1.77238;37.6008;24.1464;15.1725;353.338;512.362;40.2575
06:00;1.56781;19.011;1.91351;35.8728;22.9411;37.367;420.707;497.627;76.3292
07:00;2.13687;18.6108;2.63171;36.18;21.9694;86.7625;493.688;480.586;151.707
08:00;2.0377;22.1674;2.50092;44.2377;24.7694;82.6737;492.403;458.262;148.979
09:00;3.01911;22.3449;2.88958;52.215;27.8846;24.1776;1083.83;516.005;59.4295
10:00;1.57561;10.7808;6.37439;36.9986;22.9284;4.35515;316.013;498.253;17.4577
11:00;1.10986;9.73664;11.7742;37.5696;20.687;3.25432;303.738;479.011;14.7344
12:00;1.01417;10.2696;8.645;45.4257;22.7614;2.13133;345.131;476.106;13.5456
13:00;1.74078;12.1592;9.08538;53.4118;25.6116;2.13272;453.13;488.58;15.423
14:00;0.87029;10.0358;10.8912;36.1876;14.3596;1.78009;292.091;472.503;12.7634
15:00;1.14159;11.4066;7.47386;42.8793;19.1198;1.40419;302.262;469.477;13.5621
16:00;1.29116;13.7029;8.37752;35.848;15.0847;1.42158;203.147;442.314;15.88
17:00;0.91942;10.8648;6.22514;33.2758;14.4008;1.12022;193.128;316.502;12.5812
18:00;0.80618;13.6105;4.05059;35.6838;15.63;0.933172;192.575;298.947;15.0351
19:00;0.77783;10.6172;3.75208;28.5637;11.8304;0.70213;231.062;283.066;11.6874
20:00;1.16568;13.4388;3.71218;17.8489;11.4233;0.923819;230.431;266.771;14.8497
