CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;2.26999;49.2481;5.19577;47.1774;22.5879;8.66284;582.899;316.99;62.537
01:00;4.73154;42.8257;4.96006;49.6774;25.1854;10.5856;621.856;377.562;59.0692
02:00;3.70192;39.2154;5.24158;41.4064;23.2608;5.46584;497.967;421.29;47.5989
03:00;1.2804;24.7526;4.76573;37.8894;21.4954;2.89685;432.012;457.249;29.2057
04:00;1.39178;16.659;5.25044;30.6006;17.6339;2.26296;346.268;478.878;20.1248
06:00;2.61535;15.8423;5.11818;26.226;15.6705;3.02605;328.311;484.207;20.4866
07:00;1.10867;12.2825;4.50343;22.984;13.8403;3.80058;258.741;457.199;18.1172
08:00;1.67803;26.1401;6.49917;30.8144;17.4324;10.4211;344.56;426.577;42.1227
09:00;1.88764;21.23;7.9452;35.2846;20.3533;6.95826;360.41;398.766;31.9041
10:00;0.758135;20.9155;10.5409;29.5448;17.3304;6.09471;368.717;367.123;30.2541
11:00;1.04945;18.4488;11.6869;19.5629;11.7102;4.45802;297.72;342.092;25.284
12:00;0.559512;18.2527;13.3716;14.8998;9.01846;4.38043;240.923;318.206;24.9726
13:00;0.274768;12.0662;9.6808;13.7162;8.12084;1.91345;203.627;300.376;15.0123
14:00;0.400662;14.4554;10.2771;13.8479;8.24394;2.58441;224.911;287.451;18.4238
15:00;0.337778;15.583;12.2706;15.4148;8.55823;2.46005;221.257;282.766;19.3558
16:00;0.493345;14.7955;10.699;13.0662;7.75115;2.03677;204.701;265.283;17.928
17:00;1.15211;25.6273;18.7721;13.6372;7.98597;3.33642;231.195;249.131;30.7467
18:00;0.513675;24.9503;14.9358;13.5376;7.67874;3.09533;218.355;230.336;29.7004
19:00;0.757505;15.9077;11.1446;13.5582;7.35594;1.81231;213.177;219.768;18.682
20:00;0.67745;28.4989;10.6761;15.1626;7.60217;3.40847;272.818;223.755;33.6311
21:00;2.21343;35.2778;10.3185;14.8053;10.1969;2.05235;319.114;238.191;38.4231
22:00;1.17622;12.5509;7.8085;24.2106;15.8205;1.53069;324.907;250.69;14.8954
