CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
01:00;6.18039;54.4169;1.44926;68.1574;23.5135;22.7837;614.075;295.451;89.3743
03:00;2.36887;47.7655;1.67905;45.2006;22.5159;10.9504;583.623;343.424;64.559
04:00;3.01652;38.4883;1.48768;40.4574;20.8551;5.79925;471.024;376.267;47.369
05:00;1.82085;26.604;1.65097;35.022;19.1884;2.78982;368.161;394.274;30.887
06:00;0.461904;21.8481;1.94136;46.4584;24.1713;3.06173;577.191;439.04;26.5418
11:00;1.42827;23.3041;1;39.7842;20.9144;5.23151;475.04;468.098;31.3434
12:00;1.53888;18.7814;1.70417;38.0168;21.341;5.71126;459.073;491.031;27.5456
13:00;1.37384;22.7434;1.50659;47.041;25.1411;8.60638;456.639;500.603;35.9485
14:00;0.66899;23.6946;3.73065;48.5598;21.5249;8.71618;433.76;478.064;37.0638
15:00;0.694497;14.492;3.23707;32.1084;13.4746;3.48329;232.619;434.188;19.8389
16:00;1.21853;14.551;4.77248;33.226;13.9008;2.96613;244.887;405.921;19.1114
17:00;3.03925;12.9228;5.15227;34.8984;11.9052;2.20511;238.114;389.665;16.3035
18:00;5.7005;12.8814;6.07736;25.559;10.0058;2.17913;248.984;348.639;16.2254
19:00;0.734398;14.2938;8.81864;24.0594;10.6395;1.70077;290.604;325.585;16.9056
20:00;2.06026;16.7797;9.34473;23.5032;10.9152;1.88158;293.568;304.897;19.6566
21:00;2.1806;19.0625;11.5481;23.5002;11.1366;1.67098;276.527;282.383;21.6238
22:00;4.55653;17.1819;11.3878;22.2206;10.9677;1.36443;262.369;260.959;19.2825
01:00;4.06774;14.0255;9.67871;21.53;10.9408;0.857313;269.88;265.617;15.3439
