CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;0.741939;24.9;9.29404;10.7115;5.03972;4.60905;284.639;329.356;32
01:00;0.624236;22.8;8.5618;13.0114;7.14278;3.00977;290.053;319.492;27.4
02:00;0.607189;18.7;8.39333;12.9211;7.43667;2.23377;273.736;308.516;22.2
03:00;3.39528;20.7;7.42539;13.108;7.17319;2.12995;256.721;305.591;23.9
04:00;2.70367;27;7.11432;13.5322;7.09736;4.16567;256.271;294.816;33.4
05:00;1.07404;24.7;6.24095;13.1393;7.00542;5.65826;267.539;283.246;33.4
06:00;2.0319;28.7;5.92027;15.5666;8.45681;28.7444;386.741;289.951;72.8
07:00;2.23231;37.4;9.14774;17.6245;8.98778;29.7115;452.848;308.569;83
08:00;1.56018;32.3;11.6045;14.3436;6.67333;18.9866;376.564;320.059;61.4
13:00;1.78994;32.5;16.4657;15.9598;7.90056;18.3319;346.681;327.138;60.6
20:00;2.76464;23.4;12.0228;9.51556;3.70667;10.4997;225.262;321.078;39.5
21:00;0.70965;21.9;11.2809;10.9969;4.09361;9.84056;234.951;318.357;36.9
22:00;0.53323;18.2;8.51599;9.82938;3.49806;7.58107;213.208;312.974;29.8
23:00;0.458007;15.7;7.33968;9.56455;3.37097;5.50966;193.982;303.78;24.1
00:00;1.71514;16.1;7.59312;10.1968;3.84181;4.21521;198.791;280.286;22.6
01:00;0.675737;22.6;8.52633;11.2322;4.36986;7.09197;235.586;253.128;33.5
