CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;7.25001;25.6;6.38429;10.5775;7.33083;2.99384;319.831;282.618;30.2
02:00;9.80828;24.3;5.74589;10.9429;7.92667;2.22174;339.371;296.847;27.7
05:00;1.20554;24.6;4.72106;12.6192;7.63889;2.86496;297.845;306.189;29
06:00;0.628655;19.7;6.29711;15.1279;9.62111;2.99349;267.303;308.556;24.3
07:00;0.301791;14.1;6.1944;15.3665;9.43986;1.81369;247.621;309.651;16.9
08:00;0.55181;14.7;6.41089;16.3993;9.63306;3.56018;238.488;299.936;20.1
09:00;0.459631;12.4;5.89884;16.4759;9.64292;8.8537;267.568;289.617;25.9
10:00;0.623604;19.9;6.13381;16.2712;9.27597;15.432;304.66;285.336;43.5
11:00;1.12454;21.6;7.47637;13.2206;6.29181;14.6529;308.751;283.951;44.1
12:00;0.3;29.1;7.92118;15.6888;5.89139;18.7795;281.658;276.737;57.9
14:00;0.599072;17.5;7.14018;9.75001;4.01083;6.40231;210.988;265.88;27.3
18:00;6.83494;14.3;6.99092;8.43893;3.09708;5.08326;214.632;259.296;22.1
19:00;2.75427;18.2;6.70497;7.79213;3.07444;7.25234;224.44;256.398;29.4
20:00;0.940638;25.5;8.90169;8.35032;3.31472;10.0955;253.928;258.328;41
21:00;0.700811;24.4;16.8484;9.17285;3.13361;7.79825;254.494;256.694;36.4
22:00;1.1884;27;10.4829;10.214;3.58639;10.4533;282.063;253.869;43
23:00;0.673752;28.7;13.0675;10.4245;3.83319;11.8569;270.4;249.075;46.9
00:00;0.47334;25.5;8.76795;13.4549;6.36722;7.81419;283.593;249.317;37.5
01:00;4.33556;27.8;10.4127;13.8066;7.33944;8.69956;281.195;258.093;41.2
